"time","bscat_m_1","calibcoef","preassure_mb","temp_K","RH_percent","relay_status"
"1377592920","-2.81223008849558e-06","0.000749044247787611","1003.0","309","0","0"
"1377592980","-4.60795535714286e-06","0.000748919642857141","1003.0","309","0","0"
"1377593040","-5.19597321428572e-06","0.00074885625","1003.0","309","0","0"
"1377593100","-4.73409821428572e-06","0.000748754464285713","1003.0","309","0","0"
"1377593160","-5.36380530973451e-06","0.000749408849557522","1003.0","309","0","0"
"1377593220","-5.74686607142857e-06","0.000749706249999999","1003.0","309","0","0"
"1377593280","-5.7201875e-06","0.000749539285714285","1003.0","309","0","0"
"1377593340","-5.15791071428572e-06","0.000749538392857144","1003.0","309","0","0"
"1377593400","-4.9814424778761e-06","0.00074929557522124","1003.0","309","0","0"
"1377593460","-4.03692857142857e-06","0.0007493","1003.0","309","0","0"
"1377593520","-2.1445e-06","0.0007498","1003.0","309","0","0"
"1377593580","-1.662625e-06","0.000749713392857143","1003.0","309","0","0"
"1377593640","-2.53341592920354e-06","0.000749346902654866","1003.0","309","0","0"
"1377593700","-2.90608849557522e-06","0.00074877168141593","1003.0","309","0","0"
"1377593760","-2.88175e-06","0.000748550000000001","1003.0","309","0","0"
"1377593820","-1.92933035714286e-06","0.000749175892857143","1003.0","308.821428571429","0","0"
"1377593880","-1.97472321428571e-06","0.000749790178571428","1003.0","308.223214285714","0","0"
"1377593940","-1.55323008849557e-06","0.000750274336283186","1003.0","308.106194690266","0","0"
"1377594000","-1.60972321428571e-06","0.000750881250000001","1003.0","308.008928571429","0","0"
"1377594060","-1.85555357142857e-06","0.000751377678571428","1003.0","308","0","0"
"1377594120","-1.06079910714286e-06","0.000751434821428572","1003.0","308","0","0"
"1377594180","-6.54612389380531e-07","0.000751457522123894","1003.0","308","0","0"
"1377594240","-1.948125e-06","0.000750889285714286","1003.0","308","0","0"
"1377594300","-2.681625e-06","0.000750535714285715","1003.0","308.035714285714","0","0"
"1377594360","-3.30133035714286e-06","0.000751486607142857","1003.0","308","0","0"
"1377594420","-4.09469911504425e-06","0.000752058407079647","1003.0","308","0","0"
"1377594480","-4.22684821428571e-06","0.000751984821428571","1003.0","308.008928571429","0","0"
"1377594540","-4.00008035714286e-06","0.000751363392857144","1003.0","308","0","0"
"1377594600","-3.78803571428571e-06","0.000749895535714286","1003.0","308","0","0"
"1377594660","-4.40746428571429e-06","0.00074834642857143","1003.0","308","0","0"
"1377594720","-5.28980530973451e-06","0.000747370796460179","1003.0","308","0","0"
"1377594780","-3.982625e-06","0.000747340178571427","1003.0","308","0","0"
"1377594840","-4.26576785714286e-06","0.000748020535714285","1003.0","308","0","0"
"1377594900","-5.10317857142857e-06","0.000749231249999999","1003.0","308","0","0"
"1377594960","-4.84422123893805e-06","0.000749834513274338","1003.0","308","0","0"
"1377595020","-4.79028571428572e-06","0.000751052678571429","1003.0","308","0","0"
"1377595080","-5.26702678571428e-06","0.000752525892857143","1003.0","308","0","0"
"1377595140","-5.50667256637168e-06","0.000753358407079646","1003.0","308","0","0"
"1377595200","-4.83872321428571e-06","0.000753743749999999","1003.0","308","0","0"
"1377595260","-3.19523660714286e-06","0.00075345892857143","1003.0","308","0","0"
"1377595320","1.85251428571429e-06","0.000753683928571428","1003.0","308","0","0"
"1377595380","-2.62377008928572e-07","0.000753625","1003.0","308","0","0"
"1377595440","-3.09608035714286e-06","0.000753080357142857","1003.0","308","0","0"
"1377595500","-5.75755855855856e-06","0.000752165765765766","1003.0","308","0","0"
"1377595560","-6.36219642857143e-06","0.00075172857142857","1003.0","308","0","0"
"1377595620","-6.11680357142857e-06","0.000751764285714284","1003.0","308","0","0"
"1377595680","-6.01282142857143e-06","0.000752368749999999","1003.0","308","0","0"
"1377595740","-5.9361592920354e-06","0.000753566371681415","1003.0","308","0","0"
"1377595800","-5.53857142857143e-06","0.000753930357142857","1003.0","308","0","0"
"1377595860","-5.73658035714286e-06","0.000753408928571428","1003.0","308","0","0"
"1377595920","-5.938625e-06","0.000753341071428571","1003.0","308","0","0"
"1377595980","-5.7676017699115e-06","0.000753046902654867","1003.0","308","0","0"
"1377596040","-4.88849107142858e-06","0.000752514285714287","1003.0","308","0","0"
"1377596100","-4.92807142857143e-06","0.000751994642857143","1003.0","308","0","0"
"1377596160","-5.46207142857143e-06","0.000751885714285715","1003.0","308","0","0"
"1377596220","-5.21543362831858e-06","0.0007519","1003.0","308","0","0"
"1377596280","-3.86973214285714e-06","0.000751542857142857","1003.0","308","0","0"
"1377596340","-2.86733035714286e-06","0.000750883035714286","1003.0","308","0","0"
"1377596400","-1.73109821428571e-06","0.000750791071428572","1003.0","308","0","0"
"1377596460","-1.06510714285714e-06","0.000751066071428571","1003.0","308","0","0"
"1377596520","-8.36435714285715e-07","0.000751108928571428","1003.0","308","0","0"
"1377596580","-1.33415803571429e-07","0.000752161607142857","1003.0","308","0","0"
"1377596640","-1.23503253571428e-07","0.0007531375","1003.0","308","0","0"
"1377596700","6.86273214285714e-07","0.000753151785714287","1003.0","308","0","0"
"1377596760","3.73830221238938e-07","0.000753116814159293","1003.0","308","0","0"
"1377596820","-1.30285446428571e-06","0.000752843749999999","1003.0","308","0","0"
"1377596880","-2.73874107142857e-06","0.000752626785714284","1003.0","308","0","0"
"1377596940","-3.24227678571429e-06","0.000753050892857144","1003.0","308","0","0"
"1377597000","-2.43776991150443e-06","0.000753565486725663","1003.0","308","0","0"
"1377597060","-2.19274107142857e-06","0.000754075892857143","1003.0","308","0","0"
"1377597120","-2.51773214285714e-06","0.000753866964285714","1003.0","308","0","0"
"1377597180","-2.55288392857143e-06","0.000753595535714287","1003.0","308","0","0"
"1377597240","-2.76777678571428e-06","0.000753463392857143","1003.0","308","0","0"
"1377597300","-2.40720178571429e-06","0.000753591964285713","1003.0","308","0","0"
"1377597360","1.44997558558558e-06","0.000753599999999998","1003.0","308","0","0"
"1377597420","4.50640178571429e-06","0.00075377142857143","1003.0","308","0","0"
"1377597480","3.11214285714286e-06","0.000754106249999999","1003.0","308","0","0"
"1377597540","1.61349017857143e-06","0.000753980357142858","1003.0","308","0","0"
"1377597600","-1.73987758928571e-07","0.000753718750000001","1003.0","308","0","0"
"1377597660","-1.46660714285714e-06","0.000754247321428571","1003.0","308","0","0"
"1377597720","-1.78678571428571e-06","0.000754534821428573","1003.0","308","0","0"
"1377597780","-2.58853982300885e-06","0.000754223893805308","1003.0","308","0","0"
"1377597840","-3.12839285714285e-06","0.000754377678571429","1003.0","308","0","0"
"1377597900","-3.73784821428571e-06","0.000754199999999998","1003.0","308","0","0"
"1377597960","-4.372e-06","0.000754298214285714","1003.0","308","0","0"
"1377598020","-5.06749557522124e-06","0.000754990265486726","1003.0","308","0","0"
"1377598080","-5.72808928571428e-06","0.000755605357142855","1003.0","308","0","0"
"1377598140","-5.62408035714286e-06","0.000755532142857141","1003.0","308","0","0"
"1377598200","-3.92873214285714e-06","0.000755599999999999","1003.0","308","0","0"
"1377598260","-2.69751785714285e-06","0.000755348214285715","1003.0","308","0","0"
"1377598320","-3.19680357142857e-06","0.000754374999999999","1003.0","307.839285714286","0","0"
"1377598380","-3.71259821428571e-06","0.000754133928571428","1003.0","307.348214285714","0","0"
"1377598440","-3.4978125e-06","0.000754491964285713","1003.0","307.008928571429","0","0"
"1377598500","-1.08637321428571e-06","0.000754996428571429","1003.0","307","0","0"
"1377598560","-1.51883628318584e-06","0.000755004424778762","1003.0","307","0","0"
"1377598620","-3.65775892857143e-06","0.000755065178571431","1003.0","307","0","0"
"1377598680","-4.28354464285714e-06","0.000754952678571429","1003.0","307","0","0"
"1377598740","-4.21097321428571e-06","0.000755790178571428","1003.0","307","0","0"
"1377598800","-4.13675892857143e-06","0.000756438392857144","1003.0","307","0","0"
"1377598860","-3.94719642857143e-06","0.000756195535714288","1003.0","307","0","0"
"1377598920","-3.20351785714286e-06","0.00075550892857143","1003.0","307","0","0"
"1377598980","-3.32258035714286e-06","0.000754537500000001","1003.0","307","0","0"
"1377599040","-3.82845132743363e-06","0.00075457168141593","1003.0","307","0","0"
"1377599100","-4.5364375e-06","0.000755154464285713","1003.0","307","0","0"
"1377599160","-4.65198214285714e-06","0.000755163392857142","1003.0","307","0","0"
"1377599220","-4.74279464285715e-06","0.000754985714285716","1003.0","307","0","0"
"1377599280","-4.42508035714286e-06","0.000754858928571429","1003.0","307","0","0"
"1377599340","-3.59075e-06","0.000755423214285714","1003.0","307","0","0"
"1377599400","-2.86544642857143e-06","0.000755844642857144","1003.0","307","0","0"
"1377599460","-2.80071428571428e-06","0.000755283035714285","1003.0","307","0","0"
"1377599520","-2.05488392857143e-06","0.000755580357142857","1003.0","307","0","0"
"1377599580","-1.33417699115044e-06","0.000754678761061946","1003.0","307","0","0"
"1377599640","-1.340625e-06","0.000753871428571428","1003.0","307","0","0"
"1377599700","-1.48569642857143e-06","0.000753608928571427","1003.0","307","0","0"
"1377599760","-2.16377678571429e-06","0.000753726785714286","1003.0","307","0","0"
"1377599820","-3.45616814159292e-06","0.000754363716814161","1003.0","307","0","0"
"1377599880","-4.51132142857143e-06","0.000754925892857142","1003.0","307","0","0"
"1377599940","-5.14408928571428e-06","0.000755811607142858","1003.0","307","0","0"
"1377600000","-5.74205357142857e-06","0.00075616607142857","1003.0","307","0","0"
"1377600060","-5.81566071428572e-06","0.000756517857142857","1003.0","307","0","0"
"1377600120","-6.20949107142858e-06","0.000756783035714287","1003.0","307","0","0"
"1377600180","-6.60591964285715e-06","0.000756885714285715","1003.0","307","0","0"
"1377600240","-6.30360714285715e-06","0.000756899107142858","1003.0","307","0","0"
"1377600300","-5.10152678571429e-06","0.000756647321428571","1003.0","307","0","0"
"1377600360","-4.68773214285714e-06","0.000756464285714287","1003.0","307","0","0"
"1377600420","-5.04501785714286e-06","0.000755536607142858","1003.0","307","0","0"
"1377600480","-5.08335714285714e-06","0.000755680357142857","1003.0","307","0","0"
"1377600540","-4.3778407079646e-06","0.000755826548672567","1003.0","307","0","0"
"1377600600","-5.71216814159292e-06","0.000755989380530975","1003.0","307","0","0"
"1377600660","-6.35230357142858e-06","0.000755916071428572","1003.0","307","0","0"
"1377600720","-6.68124107142858e-06","0.000756572321428574","1003.0","307","0","0"
"1377600780","-6.47580357142857e-06","0.000757495535714286","1003.0","307","0","0"
"1377600840","-6.32327433628318e-06","0.00075782743362832","1003.0","307","0","0"
"1377600900","-6.07064285714286e-06","0.000757591964285714","1003.0","307","0","0"
"1377600960","-5.37376785714285e-06","0.000756862500000002","1003.0","307","0","0"
"1377601020","-5.59532142857143e-06","0.00075725892857143","1003.0","307","0","0"
"1377601080","-5.77533928571429e-06","0.000757753571428573","1003.0","307","0","0"
"1377601140","-5.50970535714286e-06","0.000758091964285715","1003.0","307","0","0"
"1377601200","-4.98314285714286e-06","0.000758654464285715","1003.0","307","0","0"
"1377601260","-5.30136607142857e-06","0.000759186607142858","1003.0","307","0","0"
"1377601320","-5.28750892857143e-06","0.000758950000000001","1003.0","307","0","0"
"1377601380","-5.36922321428571e-06","0.000758211607142857","1003.0","307","0","0"
"1377601440","-6.018e-06","0.000757388392857142","1003.0","307","0","0"
"1377601500","-6.54354464285714e-06","0.000756477678571429","1003.0","307","0","0"
"1377601560","-6.17298214285714e-06","0.000756171428571431","1003.0","307","0","0"
"1377601620","-5.71554464285715e-06","0.000755550000000001","1003.0","307","0","0"
"1377601680","-5.66983928571429e-06","0.000755342857142859","1003.0","307","0","0"
"1377601740","-5.91078571428572e-06","0.000755413392857145","1003.0","307","0","0"
"1377601800","-5.89429464285714e-06","0.000755881250000001","1003.0","307","0","0"
"1377601860","-6.28513274336284e-06","0.000756315929203538","1003.0","307","0","0"
"1377601920","-6.73425e-06","0.000756540178571427","1003.0","307","0","0"
"1377601980","-7.28646428571428e-06","0.000756703571428573","1003.0","307","0","0"
"1377602040","1.48426339285714e-06","0.00075700982142857","1003.0","307","0","0"
"1377602100","2.06953097345133e-05","0.000757343362831859","1003.0","306.840707964602","0","0"
"1377602160","1.27820928571429e-06","0.000757058928571428","1003.0","307","0","0"
"1377602220","-4.8329375e-06","0.000756274107142859","1003.0","307","0","0"
"1377602280","-6.50729464285715e-06","0.000755713392857142","1003.0","306.982142857143","0","0"
"1377602340","-7.14928571428571e-06","0.000755403571428572","1003.0","306.955357142857","0","0"
"1377602400","-7.2522389380531e-06","0.000754919469026551","1003.0","306.41592920354","0","0"
"1377602460","-5.83201785714285e-06","0.000755493750000001","1003.0","306.151785714286","0","0"
"1377602520","-3.30233035714286e-06","0.000756818749999999","1003.0","306.044642857143","0","0"
"1377602580","-9.17234660714285e-07","0.000757728571428572","1003.0","306.080357142857","0","0"
"1377602640","9.68761061946903e-07","0.000758470796460179","1003.0","306.12389380531","0","0"
"1377602700","7.41228928571428e-07","0.000759284821428569","1003.0","306.116071428571","0","0"
"1377602760","-7.78011785714285e-07","0.000759256250000001","1003.0","306.008928571429","0","0"
"1377602820","-2.05315178571429e-06","0.000759490178571428","1003.0","306.053571428571","0","0"
"1377602880","-1.18162212389381e-06","0.000759206194690266","1003.0","306.026548672566","0","0"
"1377602940","-1.96527678571429e-06","0.00075934107142857","1003.0","306","0","0"
"1377603000","-3.83844642857143e-06","0.000759728571428572","1003.0","306","0","0"
"1377603060","-4.03758928571429e-06","0.000759883035714286","1003.0","306","0","0"
"1377603120","-4.148875e-06","0.000759726785714286","1003.0","306","0","0"
"1377603180","-2.71405901785714e-06","0.00075914642857143","1003.0","306","0","0"
"1377603240","-1.05474660714286e-07","0.00075843392857143","1003.0","306","0","0"
"1377603300","-3.97973214285714e-06","0.000758194642857143","1003.0","306","0","0"
"1377603360","-6.32976785714286e-06","0.000758161607142857","1003.0","306","0","0"
"1377603420","-6.92133628318584e-06","0.000758311504424781","1003.0","306","0","0"
"1377603480","-5.62026785714286e-06","0.000758758035714287","1003.0","306","0","0"
"1377603540","-6.25483035714286e-06","0.000759529464285714","1003.0","306","0","0"
"1377603600","-6.00711607142857e-06","0.000759707142857144","1003.0","306","0","0"
"1377603660","-4.59105309734513e-06","0.000759708849557523","1003.0","306","0","0"
"1377603720","-2.8549375e-06","0.000759897321428571","1003.0","306","0","0"
"1377603780","4.15129517857143e-07","0.000759414285714286","1003.0","306","0","0"
"1377603840","3.83928571428571e-06","0.000758125","1003.0","306","0","0"
"1377603900","4.46976991150442e-06","0.000758037168141594","1003.0","306","0","0"
"1377603960","2.72599107142857e-06","0.000758743750000002","1003.0","306","0","0"
